dmd_type,dmd_id,dmd_name,bnf_code
AMP,10985511000001102,Sprycel 50mg tablets,0801050ANBBABAB
AMP,10985811000001104,Sprycel 70mg tablets,0801050ANBBACAC
AMP,15406411000001101,Sprycel 100mg tablets,0801050ANBBADAD
AMP,18431311000001102,Sprycel 140mg tablets,0801050ANBBAEAE
AMP,18431611000001107,Sprycel 80mg tablets,0801050ANBBAFAF
AMP,37221911000001107,Sprycel 10mg/ml oral suspension,0801050ANBBAGAG
AMP,40576311000001101,Uxil 15.8mg tablets,0801050ANBCAAAH
AMP,40576611000001106,Uxil 39.5mg tablets,0801050ANBCABAI
AMP,40576911000001100,Uxil 63.2mg tablets,0801050ANBCACAJ
AMP,40577311000001103,Uxil 79.0mg tablets,0801050ANBCADAK
AMP,40577611000001108,Uxil 110.6mg tablets,0801050ANBCAEAL
VMP,18468211000001109,Nilotinib 150mg capsules,0801050ASAAABAB
VMP,37171911000001109,Nilotinib 50mg capsules,0801050ASAAACAC
AMP,13599311000001102,Tasigna 200mg capsules,0801050ASBBAAAA
AMP,18448611000001103,Tasigna 150mg capsules,0801050ASBBABAB
AMP,37141811000001103,Tasigna 50mg capsules,0801050ASBBACAC
VMP,39697211000001105,Lapatinib 250mg tablets,0801050ATAAAAAA
AMP,13667811000001109,Tyverb 250mg tablets,0801050ATBBAAAA
AMP,37561211000001104,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37427211000001107,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37382611000001108,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37490911000001105,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37280611000001104,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37224911000001105,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37977511000001106,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37753911000001101,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,15978511000001108,Iressa 250mg tablets,0801050AWBBAAAA
AMP,16055511000001105,Afinitor 5mg tablets,0801050AXBBAAAA
AMP,16056111000001107,Afinitor 10mg tablets,0801050AXBBABAB
AMP,24104211000001101,Afinitor 2.5mg tablets,0801050AXBBACAC
VMP,39702011000001109,Pazopanib 200mg tablets,0801050AZAAAAAA
VMP,39702111000001105,Pazopanib 400mg tablets,0801050AZAAABAB
AMP,17462311000001107,Votrient 200mg tablets,0801050AZBBAAAA
AMP,17462011000001109,Votrient 400mg tablets,0801050AZBBABAB
VMP,20114011000001106,Vemurafenib 240mg tablets,0801050BDAAAAAA
AMP,20106311000001101,Zelboraf 240mg tablets,0801050BDBBAAAA
VMP,20363411000001107,Vandetanib 100mg tablets,0801050BGAAAAAA
VMP,20363511000001106,Vandetanib 300mg tablets,0801050BGAAABAB
AMP,20358611000001109,Caprelsa 100mg tablets,0801050BGBBAAAA
AMP,20358911000001103,Caprelsa 300mg tablets,0801050BGBBABAB
VMP,21510211000001109,Axitinib 1mg tablets,0801050BJAAAAAA
VMP,21510311000001101,Axitinib 5mg tablets,0801050BJAAABAB
VMP,24509111000001104,Axitinib 7mg tablets,0801050BJAAACAC
VMP,24509011000001100,Axitinib 3mg tablets,0801050BJAAADAD
AMP,21506111000001103,Inlyta 1mg tablets,0801050BJBBAAAA
AMP,21505811000001102,Inlyta 5mg tablets,0801050BJBBABAB
AMP,24507811000001103,Inlyta 7mg tablets,0801050BJBBACAC
AMP,24508111000001106,Inlyta 3mg tablets,0801050BJBBADAD
VMP,39734111000001109,Bosutinib 100mg tablets,0801050BLAAAAAA
VMP,39734211000001103,Bosutinib 500mg tablets,0801050BLAAABAB
VMP,35599711000001108,Bosutinib 400mg tablets,0801050BLAAACAC
AMP,22697611000001102,Bosulif 100mg tablets,0801050BLBBAAAA
AMP,22697911000001108,Bosulif 500mg tablets,0801050BLBBABAB
AMP,35597411000001106,Bosulif 400mg tablets,0801050BLBBACAC
AMP,22764011000001107,Erivedge 150mg capsules,0801050BMBBAAAA
AMP,23269311000001106,Stivarga 40mg tablets,0801050BNBBAAAA
VMP,39726211000001106,Afatinib 30mg tablets,0801050BPAAAAAA
VMP,39727811000001109,Afatinib 40mg tablets,0801050BPAAABAB
VMP,39726011000001101,Afatinib 20mg tablets,0801050BPAAACAC
VMP,23905211000001104,Afatinib 50mg tablets,0801050BPAAADAD
AMP,23410511000001105,Gilotrif 30mg tablets,0801050BPBBAAAA
AMP,23410811000001108,Gilotrif 40mg tablets,0801050BPBBABAB
AMP,23411111000001107,Gilotrif 20mg tablets,0801050BPBBACAC
AMP,23855511000001104,Giotrif 20mg tablets,0801050BPBCAAAC
AMP,23858411000001108,Giotrif 30mg tablets,0801050BPBCABAA
AMP,23859211000001104,Giotrif 40mg tablets,0801050BPBCACAB
AMP,23861011000001101,Giotrif 50mg tablets,0801050BPBCADAD
VMP,34819011000001103,Ponatinib 30mg tablets,0801050BQAAACAC
AMP,23582311000001108,Iclusig 15mg tablets,0801050BQBBAAAA
AMP,23582911000001109,Iclusig 45mg tablets,0801050BQBBABAB
AMP,34794011000001101,Iclusig 30mg tablets,0801050BQBBACAC
VMP,28012311000001106,Cabozantinib 20mg capsules,0801050BRAAAAAA
VMP,28012411000001104,Cabozantinib 20mg capsules and Cabozantinib 80mg capsules,0801050BRAAABAB
VMP,33630911000001109,Cabozantinib 20mg tablets,0801050BRAAACAC
VMP,33631011000001101,Cabozantinib 40mg tablets,0801050BRAAADAD
VMP,33657311000001105,Cabozantinib 60mg tablets,0801050BRAAAEAE
AMP,28009911000001104,Cometriq 20mg capsules,0801050BRBBAAAA
AMP,28010711000001106,Cometriq 20mg capsules and Cometriq 80mg capsules,0801050BRBBABAB
AMP,33622811000001100,Cabometyx 20mg tablets,0801050BRBCAAAC
AMP,33623111000001101,Cabometyx 40mg tablets,0801050BRBCABAD
AMP,33632811000001103,Cabometyx 60mg tablets,0801050BRBCACAE
VMP,28395011000001103,Ibrutinib 140mg capsules,0801050BSAAAAAA
VMP,37493411000001105,Ibrutinib 140mg tablets,0801050BSAAABAB
VMP,37493511000001109,Ibrutinib 280mg tablets,0801050BSAAACAC
VMP,37493611000001108,Ibrutinib 420mg tablets,0801050BSAAADAD
VMP,37493711000001104,Ibrutinib 560mg tablets,0801050BSAAAEAE
AMP,28282411000001107,Imbruvica 140mg capsules,0801050BSBBAAAA
AMP,37492911000001109,Imbruvica 140mg tablets,0801050BSBBABAB
AMP,37493211000001106,Imbruvica 280mg tablets,0801050BSBBACAC
AMP,37492311000001108,Imbruvica 420mg tablets,0801050BSBBADAD
AMP,37492611000001103,Imbruvica 560mg tablets,0801050BSBBAEAE
AMP,28782311000001106,Vargatef 100mg capsules,0801050BTBBAAAA
AMP,28782611000001101,Vargatef 150mg capsules,0801050BTBBABAB
VMP,29889011000001101,Lenvatinib 4mg capsules,0801050BVAAAAAA
VMP,29888911000001105,Lenvatinib 10mg capsules,0801050BVAAABAB
AMP,29865011000001101,Lenvima 4mg capsules,0801050BVBBAAAA
AMP,29865311000001103,Lenvima 10mg capsules,0801050BVBBABAB
AMP,33561411000001108,Kisplyx 4mg capsules,0801050BVBCAAAA
AMP,33561611000001106,Kisplyx 10mg capsules,0801050BVBCABAB
VMP,32420011000001101,Panobinostat 20mg capsules,0801050BWAAAAAA
VMP,32419811000001108,Panobinostat 10mg capsules,0801050BWAAABAB
VMP,32419911000001103,Panobinostat 15mg capsules,0801050BWAAACAC
AMP,32404611000001107,Farydak 20mg capsules,0801050BWBBAAAA
AMP,32403511000001105,Farydak 10mg capsules,0801050BWBBABAB
AMP,32404311000001102,Farydak 15mg capsules,0801050BWBBACAC
VMP,29768811000001101,Olaparib 50mg capsules,0801050BYAAAAAA
VMP,35514811000001103,Olaparib 100mg tablets,0801050BYAAABAB
VMP,35514911000001108,Olaparib 150mg tablets,0801050BYAAACAC
AMP,29747411000001106,Lynparza 50mg capsules,0801050BYBBAAAA
AMP,35498711000001106,Lynparza 100mg tablets,0801050BYBBABAB
AMP,35499011000001104,Lynparza 150mg tablets,0801050BYBBACAC
VMP,33734311000001109,Palbociclib 75mg capsules,0801050CBAAAAAA
VMP,33734111000001107,Palbociclib 100mg capsules,0801050CBAAABAB
VMP,33734211000001101,Palbociclib 125mg capsules,0801050CBAAACAC
VMP,39343711000001108,Palbociclib 100mg tablets,0801050CBAAADAD
VMP,39343811000001100,Palbociclib 125mg tablets,0801050CBAAAEAE
VMP,39343911000001105,Palbociclib 75mg tablets,0801050CBAAAFAF
AMP,33692311000001102,Ibrance 75mg capsules,0801050CBBBAAAA
AMP,33692711000001103,Ibrance 100mg capsules,0801050CBBBABAB
AMP,33693111000001105,Ibrance 125mg capsules,0801050CBBBACAC
AMP,39271911000001104,Ibrance 100mg tablets,0801050CBBBADAD
AMP,39274011000001100,Ibrance 125mg tablets,0801050CBBBAEAE
AMP,39275111000001100,Ibrance 75mg tablets,0801050CBBBAFAF
VMP,34023311000001106,Ixazomib 2.3mg capsules,0801050CCAAAAAA
VMP,34023411000001104,Ixazomib 3mg capsules,0801050CCAAABAB
VMP,34023511000001100,Ixazomib 4mg capsules,0801050CCAAACAC
AMP,34021011000001107,Ninlaro 2.3mg capsules,0801050CCBBAAAA
AMP,34020411000001107,Ninlaro 3mg capsules,0801050CCBBABAB
AMP,34021411000001103,Ninlaro 4mg capsules,0801050CCBBACAC
VMP,34235411000001108,Alectinib 150mg capsules,0801050CDAAAAAA
AMP,34197911000001101,Alecensa 150mg capsules,0801050CDBBAAAA
VMP,32704211000001100,Osimertinib 40mg tablets,0801050CGAAAAAA
VMP,32704311000001108,Osimertinib 80mg tablets,0801050CGAAABAB
AMP,32700811000001109,Tagrisso 40mg tablets,0801050CGBBAAAA
AMP,32701411000001103,Tagrisso 80mg tablets,0801050CGBBABAB
VMP,31088511000001109,Trametinib 500micrograms tablets,0801050CHAAAAAA
VMP,25964511000001108,Trametinib 2mg tablets,0801050CHAAABAB
AMP,31079711000001101,Mekinist 0.5mg tablets,0801050CHBBAAAA
AMP,31079211000001108,Mekinist 2mg tablets,0801050CHBBABAB
VMP,31306611000001107,Cobimetinib 20mg tablets,0801050CIAAAAAA
AMP,31257011000001101,Cotellic 20mg tablets,0801050CIBBAAAA
VMP,35018311000001100,Niraparib 100mg capsules,0801050CJAAAAAA
AMP,35017411000001108,Zejula 100mg capsules,0801050CJBBAAAA
VMP,36237011000001104,Abemaciclib 100mg tablets,0801050CLAAAAAA
VMP,36237111000001103,Abemaciclib 150mg tablets,0801050CLAAABAB
VMP,36237211000001109,Abemaciclib 50mg tablets,0801050CLAAACAC
AMP,36113011000001100,Verzenios 100mg tablets,0801050CLBBAAAA
AMP,36114511000001106,Verzenios 150mg tablets,0801050CLBBABAB
AMP,36111711000001104,Verzenios 50mg tablets,0801050CLBBACAC
VMP,36392911000001100,Encorafenib 75mg capsules,0801050CMAAAAAA
VMP,36392811000001105,Encorafenib 50mg capsules,0801050CMAAABAB
AMP,36282711000001106,Braftovi 75mg capsules,0801050CMBBAAAA
AMP,36284211000001108,Braftovi 50mg capsules,0801050CMBBABAB
VMP,36391411000001103,Binimetinib 15mg tablets,0801050CNAAAAAA
AMP,36285111000001103,Mektovi 15mg tablets,0801050CNBBAAAA
VMP,36594911000001107,Brigatinib 180mg tablets,0801050CPAAAAAA
VMP,36595011000001107,Brigatinib 30mg tablets,0801050CPAAABAB
VMP,36595111000001108,Brigatinib 90mg tablets,0801050CPAAACAC
VMP,37854711000001104,Brigatinib 90mg tablets and Brigatinib 180mg tablets,0801050CPAAADAD
AMP,36589711000001107,Alunbrig 180mg tablets,0801050CPBBAAAA
AMP,36590811000001107,Alunbrig 30mg tablets,0801050CPBBABAB
AMP,36591711000001107,Alunbrig 90mg tablets,0801050CPBBACAC
AMP,37850511000001100,Alunbrig 90mg/180mg tablets treatment initiation pack,0801050CPBBADAD
VMP,37247811000001107,Dacomitinib 15mg tablets,0801050CQAAAAAA
VMP,37247911000001102,Dacomitinib 30mg tablets,0801050CQAAABAB
VMP,37248011000001100,Dacomitinib 45mg tablets,0801050CQAAACAC
AMP,37228111000001101,Vizimpro 15mg tablets,0801050CQBBAAAA
AMP,37228411000001106,Vizimpro 30mg tablets,0801050CQBBABAB
AMP,37227811000001109,Vizimpro 45mg tablets,0801050CQBBACAC
VMP,34814111000001103,Ribociclib 200mg tablets,0801050CRAAAAAA
AMP,34814511000001107,Kisqali 200mg tablets,0801050CRBBAAAA
VMP,40689311000001106,Zanubrutinib 80mg capsules,0801050CSAAAAAA
AMP,40604811000001102,Brukinsa 80mg capsules,0801050CSBBAAAA
AMP,4998511000001107,Procarbazine 50mg capsules,0801050U0AAAAAA
AMP,4998911000001100,Procarbazine 50mg capsules,0801050U0AAAAAA
AMP,4998711000001102,Procarbazine 50mg capsules,0801050U0AAAAAA
AMP,17291911000001101,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,30789911000001103,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,28796311000001106,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,17063911000001109,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,23950411000001104,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,17169611000001108,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,19828211000001106,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,21786011000001104,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,25553811000001107,Temozolomide 100mg capsules,0801050Y0AAAAAA
AMP,17292511000001100,Temozolomide 250mg capsules,0801050Y0AAABAB
AMP,30790611000001104,Temozolomide 250mg capsules,0801050Y0AAABAB
AMP,28796911000001107,Temozolomide 250mg capsules,0801050Y0AAABAB
AMP,17063511000001102,Temozolomide 250mg capsules,0801050Y0AAABAB
AMP,23951211000001109,Temozolomide 250mg capsules,0801050Y0AAABAB
AMP,17170211000001108,Temozolomide 250mg capsules,0801050Y0AAABAB
AMP,25555511000001108,Temozolomide 250mg capsules,0801050Y0AAABAB
AMP,17291511000001108,Temozolomide 5mg capsules,0801050Y0AAACAC
AMP,30788811000001101,Temozolomide 5mg capsules,0801050Y0AAACAC
AMP,28795911000001100,Temozolomide 5mg capsules,0801050Y0AAACAC
AMP,17065111000001107,Temozolomide 5mg capsules,0801050Y0AAACAC
AMP,22479811000001103,Temozolomide 5mg capsules,0801050Y0AAACAC
AMP,17169211000001106,Temozolomide 5mg capsules,0801050Y0AAACAC
AMP,25553011000001101,Temozolomide 5mg capsules,0801050Y0AAACAC
AMP,17291711000001103,Temozolomide 20mg capsules,0801050Y0AAADAD
AMP,30789111000001101,Temozolomide 20mg capsules,0801050Y0AAADAD
AMP,28796111000001109,Temozolomide 20mg capsules,0801050Y0AAADAD
AMP,17064711000001109,Temozolomide 20mg capsules,0801050Y0AAADAD
AMP,23951011000001104,Temozolomide 20mg capsules,0801050Y0AAADAD
AMP,17169411000001105,Temozolomide 20mg capsules,0801050Y0AAADAD
AMP,19828411000001105,Temozolomide 20mg capsules,0801050Y0AAADAD
AMP,21785811000001102,Temozolomide 20mg capsules,0801050Y0AAADAD
AMP,25553511000001109,Temozolomide 20mg capsules,0801050Y0AAADAD
VMP,12564211000001102,Temozolomide 140mg capsules,0801050Y0AAAEAE
AMP,17292111000001109,Temozolomide 140mg capsules,0801050Y0AAAEAE
AMP,30790111000001107,Temozolomide 140mg capsules,0801050Y0AAAEAE
AMP,28796511000001100,Temozolomide 140mg capsules,0801050Y0AAAEAE
AMP,17400011000001106,Temozolomide 140mg capsules,0801050Y0AAAEAE
AMP,23950611000001101,Temozolomide 140mg capsules,0801050Y0AAAEAE
AMP,17169811000001107,Temozolomide 140mg capsules,0801050Y0AAAEAE
AMP,25554711000001102,Temozolomide 140mg capsules,0801050Y0AAAEAE
VMP,12564311000001105,Temozolomide 180mg capsules,0801050Y0AAAFAF
AMP,17292311000001106,Temozolomide 180mg capsules,0801050Y0AAAFAF
AMP,30790311000001109,Temozolomide 180mg capsules,0801050Y0AAAFAF
AMP,28796711000001105,Temozolomide 180mg capsules,0801050Y0AAAFAF
AMP,17401211000001107,Temozolomide 180mg capsules,0801050Y0AAAFAF
AMP,23950811000001102,Temozolomide 180mg capsules,0801050Y0AAAFAF
AMP,17170011000001103,Temozolomide 180mg capsules,0801050Y0AAAFAF
AMP,25555011000001100,Temozolomide 180mg capsules,0801050Y0AAAFAF
AMP,4420511000001103,Temodal 100mg capsules,0801050Y0BBAAAA
AMP,4420811000001100,Temodal 250mg capsules,0801050Y0BBABAB
AMP,10072211000001108,Temodal 5mg capsules,0801050Y0BBACAC
AMP,4420211000001101,Temodal 20mg capsules,0801050Y0BBADAD
AMP,12557211000001100,Temodal 140mg capsules,0801050Y0BBAEAE
AMP,12557511000001102,Temodal 180mg capsules,0801050Y0BBAFAF
AMP,17652411000001109,Temomedac 5mg capsules,0801050Y0BCAAAC
AMP,17652811000001106,Temomedac 20mg capsules,0801050Y0BCABAD
AMP,17653011000001109,Temomedac 100mg capsules,0801050Y0BCACAA
AMP,17653211000001104,Temomedac 140mg capsules,0801050Y0BCADAE
AMP,17653411000001100,Temomedac 180mg capsules,0801050Y0BCAEAF
AMP,17653611000001102,Temomedac 250mg capsules,0801050Y0BCAFAB
AMP,39416811000001106,Thalidomide 50mg capsules,0802040AAAAAAAA
AMP,10192911000001103,Thalidomide 50mg capsules,0802040AAAAAAAA
AMP,13851311000001109,Thalidomide BMS 50mg capsules,0802040AABBAAAA
AMP,23070511000001108,Tafinlar 50mg capsules,0802040AIBBAAAA
AMP,23070811000001106,Tafinlar 75mg capsules,0802040AIBBABAB
AMP,23285111000001105,Imnovid 1mg capsules,0802040AJBBAAAA
AMP,23285411000001100,Imnovid 2mg capsules,0802040AJBBABAB
AMP,23285711000001106,Imnovid 3mg capsules,0802040AJBBACAC
AMP,23286011000001100,Imnovid 4mg capsules,0802040AJBBADAD
VMP,35040811000001100,Tivozanib 1340microgram capsules,0802040BAAAAAAA
VMP,35750511000001103,Tivozanib 890microgram capsules,0802040BAAAABAB
AMP,35040411000001102,Fotivda 1340microgram capsules,0802040BABBAAAA
AMP,35735711000001102,Fotivda 890microgram capsules,0802040BABBABAB
AMP,40930711000001108,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,41331411000001106,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,41488511000001100,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,41430411000001105,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,41334911000001100,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,40303711000001100,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,40273911000001101,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,40623011000001102,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,40464911000001106,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,40656611000001102,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,40245311000001102,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,40277711000001108,Lenalidomide 5mg capsules,0802040Y0AAAAAA
AMP,40931611000001109,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,41331811000001108,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,41488911000001107,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,41430911000001102,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,41335311000001102,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,40304111000001104,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,40274311000001100,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,40623911000001103,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,40465311000001109,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,40654711000001102,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,40244511000001107,Lenalidomide 10mg capsules,0802040Y0AAABAB
AMP,40278811000001101,Lenalidomide 10mg capsules,0802040Y0AAABAB
VMP,11762911000001102,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,40932411000001101,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,41332211000001100,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,41489111000001102,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,41431111000001106,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,41335511000001108,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,40304311000001102,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,40274511000001106,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,40624111000001104,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,40465511000001103,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,40654911000001100,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,40244811000001105,Lenalidomide 15mg capsules,0802040Y0AAACAC
AMP,40279011000001102,Lenalidomide 15mg capsules,0802040Y0AAACAC
VMP,11763011000001105,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,40932211000001100,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,41332011000001105,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,41489511000001106,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,41431511000001102,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,41335911000001101,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,40304711000001103,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,40274911000001104,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,40622111000001107,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,40465911000001105,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,40656411000001100,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,40244311000001101,Lenalidomide 25mg capsules,0802040Y0AAADAD
AMP,40279211000001107,Lenalidomide 25mg capsules,0802040Y0AAADAD
VMP,23344511000001104,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,40930311000001109,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,41331211000001107,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,41488311000001106,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,41430111000001100,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,41334711000001102,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,40273711000001103,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,40622611000001104,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,40464711000001109,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,40655111000001104,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
AMP,40245511000001108,Lenalidomide 2.5mg capsules,0802040Y0AAAEAE
VMP,29903811000001104,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,40931211000001107,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,41331611000001109,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,41488711000001105,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,41430711000001104,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,41335111000001104,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,40303911000001103,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,40274111000001102,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,40623711000001100,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,40465111000001107,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,40656811000001103,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
AMP,40246311000001107,Lenalidomide 7.5mg capsules,0802040Y0AAAFAF
VMP,29903711000001107,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,40932011000001105,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,41332411000001101,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,41489311000001100,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,41431311000001108,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,41335711000001103,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,40304511000001108,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,40274711000001101,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,40624311000001102,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,40465711000001108,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,40655311000001102,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,40246011000001109,Lenalidomide 20mg capsules,0802040Y0AAAGAG
AMP,11755211000001108,Revlimid 5mg capsules,0802040Y0BBAAAA
AMP,11755711000001101,Revlimid 10mg capsules,0802040Y0BBABAB
AMP,11756011000001107,Revlimid 15mg capsules,0802040Y0BBACAC
AMP,11756511000001104,Revlimid 25mg capsules,0802040Y0BBADAD
AMP,23307411000001100,Revlimid 2.5mg capsules,0802040Y0BBAEAE
AMP,29894911000001104,Revlimid 7.5mg capsules,0802040Y0BBAFAF
AMP,29895411000001108,Revlimid 20mg capsules,0802040Y0BBAGAG
VMP,19524511000001101,Abiraterone 250mg tablets,0803042T0AAAAAA
AMP,41525611000001107,Abiraterone 250mg tablets,0803042T0AAAAAA
AMP,40992611000001108,Abiraterone 250mg tablets,0803042T0AAAAAA
VMP,34155711000001100,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41159811000001101,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41127111000001101,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,40959211000001109,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41416411000001102,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,40982411000001106,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41525911000001101,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41073711000001103,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41065011000001105,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41340611000001103,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,40834011000001108,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41082011000001103,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41008411000001105,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41050811000001102,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,40771911000001109,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,41345711000001102,Abiraterone 500mg tablets,0803042T0AAABAB
AMP,40788411000001102,Abiraterone 500mg tablets,0803042T0AAABAB
VMP,40917111000001102,Abiraterone 1g tablets,0803042T0AAACAC
AMP,40833811000001100,Abiraterone 1g tablets,0803042T0AAACAC
AMP,40772411000001106,Abiraterone 1g tablets,0803042T0AAACAC
AMP,19524311000001107,Zytiga 250mg tablets,0803042T0BBAAAA
AMP,34065611000001109,Zytiga 500mg tablets,0803042T0BBABAB
VMP,37752511000001101,Enzalutamide 40mg tablets,0803042U0AAABAB
AMP,22644411000001101,Xtandi 40mg capsules,0803042U0BBAAAA
AMP,37570911000001105,Xtandi 40mg tablets,0803042U0BBABAB
VMP,36786711000001103,Apalutamide 60mg tablets,0803042V0AAAAAA
AMP,36746211000001100,Erleada 60mg tablets,0803042V0BBAAAA
