ATC code,Name,DDD,U,Adm.R,Note,term,code,Dict_Type,DttmExtracted,parent_code,is_parent,has_parent,grandparent_code,is_grandparent,has_grandparent,keep_data
L01AA01,cyclophosphamide,NA,NA,NA,NA,Cyclophosphamide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AA02,chlorambucil,NA,NA,NA,NA,Chlorambucil,0801010F0,Not Specified,2023-07-12T23:06:29Z,0801010F0,TRUE,TRUE,0801010F0,TRUE,TRUE,TRUE
L01AA03,melphalan,NA,NA,NA,NA,Melphalan,0801010S0,Not Specified,2023-07-12T23:06:29Z,0801010S0,TRUE,TRUE,0801010S0,TRUE,TRUE,TRUE
L01AA05,chlormethine,NA,NA,NA,NA,Chlormethine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AA06,ifosfamide,NA,NA,NA,NA,Ifosfamide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AA07,trofosfamide,NA,NA,NA,NA,Trofosfamide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AA08,prednimustine,NA,NA,NA,NA,Prednimustine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AA09,bendamustine,NA,NA,NA,NA,Bendamustine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AA10,melphalan flufenamide,NA,NA,NA,NA,Melphalan Flufenamide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AB01,busulfan,NA,NA,NA,NA,Busulfan,0801010B0,Not Specified,2023-07-12T23:06:29Z,0801010B0,TRUE,TRUE,0801010B0,TRUE,TRUE,TRUE
L01AB02,treosulfan,NA,NA,NA,NA,Treosulfan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AB03,mannosulfan,NA,NA,NA,NA,Mannosulfan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AC01,thiotepa,NA,NA,NA,NA,Thiotepa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AC02,triaziquone,NA,NA,NA,NA,Triaziquone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AC03,carboquone,NA,NA,NA,NA,Carboquone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AD01,carmustine,NA,NA,NA,NA,Carmustine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AD02,lomustine,NA,NA,NA,NA,Lomustine,0801010Q0,Not Specified,2023-07-12T23:06:29Z,0801010Q0,TRUE,TRUE,0801010Q0,TRUE,TRUE,TRUE
L01AD03,semustine,NA,NA,NA,NA,Semustine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AD04,streptozocin,NA,NA,NA,NA,Streptozocin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AD05,fotemustine,NA,NA,NA,NA,Fotemustine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AD06,nimustine,NA,NA,NA,NA,Nimustine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AD07,ranimustine,NA,NA,NA,NA,Ranimustine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AD08,uramustine,NA,NA,NA,NA,Uramustine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AG01,etoglucid,NA,NA,NA,NA,Etoglucid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AX01,mitobronitol,NA,NA,NA,NA,Mitobronitol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AX02,pipobroman,NA,NA,NA,NA,Pipobroman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01AX03,temozolomide,NA,NA,NA,NA,Temozolomide,0801050Y0,Not Specified,2023-07-12T23:06:29Z,0801050Y0,TRUE,TRUE,0801050Y0,TRUE,TRUE,TRUE
L01AX04,dacarbazine,NA,NA,NA,NA,Dacarbazine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BA01,methotrexate,NA,NA,NA,NA,Methotrexate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BA03,raltitrexed,NA,NA,NA,NA,Raltitrexed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BA04,pemetrexed,NA,NA,NA,NA,Pemetrexed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BA05,pralatrexate,NA,NA,NA,NA,Pralatrexate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BB02,mercaptopurine,NA,NA,NA,NA,Mercaptopurine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BB03,tioguanine,NA,NA,NA,NA,Tioguanine,0801030T0,Not Specified,2023-07-12T23:06:29Z,0801030T0,TRUE,TRUE,0801030T0,TRUE,TRUE,TRUE
L01BB04,cladribine,NA,NA,NA,NA,Cladribine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BB05,fludarabine,NA,NA,NA,NA,Fludarabine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BB06,clofarabine,NA,NA,NA,NA,Clofarabine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BB07,nelarabine,NA,NA,NA,NA,Nelarabine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC01,cytarabine,NA,NA,NA,NA,Cytarabine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC02,fluorouracil,NA,NA,NA,NA,Fluorouracil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC03,tegafur,NA,NA,NA,NA,Tegafur,0801030S0,Not Specified,2023-07-12T23:06:29Z,0801030S0,TRUE,TRUE,0801030S0,TRUE,TRUE,TRUE
L01BC04,carmofur,NA,NA,NA,NA,Carmofur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC05,gemcitabine,NA,NA,NA,NA,Gemcitabine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC06,capecitabine,NA,NA,NA,NA,Capecitabine,0801030V0,Not Specified,2023-07-12T23:06:29Z,0801030V0,TRUE,TRUE,0801030V0,TRUE,TRUE,TRUE
L01BC07,azacitidine,NA,NA,NA,NA,Azacitidine,0801030AC,Not Specified,2023-07-12T23:06:29Z,0801030AC,TRUE,TRUE,0801030AC,TRUE,TRUE,TRUE
L01BC08,decitabine,NA,NA,NA,NA,Decitabine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC09,floxuridine,NA,NA,NA,NA,Floxuridine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC52,"fluorouracil, combinations",NA,NA,NA,NA,"Fluorouracil, Combinations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC53,"tegafur, combinations",NA,NA,NA,NA,"Tegafur, Combinations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01BC59,"trifluridine, combinations",NA,NA,NA,NA,"Trifluridine, Combinations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CA01,vinblastine,NA,NA,NA,NA,Vinblastine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CA02,vincristine,NA,NA,NA,NA,Vincristine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CA03,vindesine,NA,NA,NA,NA,Vindesine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CA04,vinorelbine,NA,NA,NA,NA,Vinorelbine,0801040R0,Not Specified,2023-07-12T23:06:29Z,0801040R0,TRUE,TRUE,0801040R0,TRUE,TRUE,TRUE
L01CA05,vinflunine,NA,NA,NA,NA,Vinflunine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CA06,vintafolide,NA,NA,NA,NA,Vintafolide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CB01,etoposide,NA,NA,NA,NA,Etoposide,0801040D0,Not Specified,2023-07-12T23:06:29Z,0801040D0,TRUE,TRUE,0801040D0,TRUE,TRUE,TRUE
L01CB02,teniposide,NA,NA,NA,NA,Teniposide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CC01,demecolcine,NA,NA,NA,NA,Demecolcine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CD01,paclitaxel,NA,NA,NA,NA,Paclitaxel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CD02,docetaxel,NA,NA,NA,NA,Docetaxel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CD03,paclitaxel poliglumex,NA,NA,NA,NA,Paclitaxel Poliglumex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CD04,cabazitaxel,NA,NA,NA,NA,Cabazitaxel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CD51,paclitaxel and encequidar,NA,NA,NA,NA,Paclitaxel And Encequidar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CE01,topotecan,NA,NA,NA,NA,Topotecan,0801050AF,Not Specified,2023-07-12T23:06:29Z,0801050AF,TRUE,TRUE,0801050AF,TRUE,TRUE,TRUE
L01CE02,irinotecan,NA,NA,NA,NA,Irinotecan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CE03,etirinotecan pegol,NA,NA,NA,NA,Etirinotecan Pegol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CE04,belotecan,NA,NA,NA,NA,Belotecan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01CX01,trabectedin,NA,NA,NA,NA,Trabectedin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DA01,dactinomycin,NA,NA,NA,NA,Dactinomycin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB01,doxorubicin,NA,NA,NA,NA,Doxorubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB02,daunorubicin,NA,NA,NA,NA,Daunorubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB03,epirubicin,NA,NA,NA,NA,Epirubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB04,aclarubicin,NA,NA,NA,NA,Aclarubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB05,zorubicin,NA,NA,NA,NA,Zorubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB06,idarubicin,NA,NA,NA,NA,Idarubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB07,mitoxantrone,NA,NA,NA,NA,Mitoxantrone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB08,pirarubicin,NA,NA,NA,NA,Pirarubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB09,valrubicin,NA,NA,NA,NA,Valrubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB10,amrubicin,NA,NA,NA,NA,Amrubicin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DB11,pixantrone,NA,NA,NA,NA,Pixantrone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DC01,bleomycin,NA,NA,NA,NA,Bleomycin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DC02,plicamycin,NA,NA,NA,NA,Plicamycin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DC03,mitomycin,NA,NA,NA,NA,Mitomycin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01DC04,ixabepilone,NA,NA,NA,NA,Ixabepilone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EA01,imatinib,0.4,g,O,NA,Imatinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EA02,dasatinib,0.1,g,O,NA,Dasatinib,0801050AN,Not Specified,2023-07-12T23:06:29Z,0801050AN,TRUE,TRUE,0801050AN,TRUE,TRUE,TRUE
L01EA03,nilotinib,0.6,g,O,NA,Nilotinib,0801050AS,Not Specified,2023-07-12T23:06:29Z,0801050AS,TRUE,TRUE,0801050AS,TRUE,TRUE,TRUE
L01EA04,bosutinib,0.4,g,O,NA,Bosutinib,0801050BL,Not Specified,2023-07-12T23:06:29Z,0801050BL,TRUE,TRUE,0801050BL,TRUE,TRUE,TRUE
L01EA05,ponatinib,45,mg,O,NA,Ponatinib,0801050BQ,Not Specified,2023-07-12T23:06:29Z,0801050BQ,TRUE,TRUE,0801050BQ,TRUE,TRUE,TRUE
L01EA06,asciminib,NA,,,NA,Asciminib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EB01,gefitinib,0.25,g,O,NA,Gefitinib,0801050AW,Not Specified,2023-07-12T23:06:29Z,0801050AW,TRUE,TRUE,0801050AW,TRUE,TRUE,TRUE
L01EB02,erlotinib,0.15,g,O,NA,Erlotinib,0801050AE,Not Specified,2023-07-12T23:06:29Z,0801050AE,TRUE,TRUE,0801050AE,TRUE,TRUE,TRUE
L01EB03,afatinib,40,mg,O,NA,Afatinib,0801050BP,Not Specified,2023-07-12T23:06:29Z,0801050BP,TRUE,TRUE,0801050BP,TRUE,TRUE,TRUE
L01EB04,osimertinib,80,mg,O,NA,Osimertinib,0801050CG,Not Specified,2023-07-12T23:06:29Z,0801050CG,TRUE,TRUE,0801050CG,TRUE,TRUE,TRUE
L01EB05,rociletinib,NA,,,NA,Rociletinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EB06,olmutinib,NA,,,NA,Olmutinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EB07,dacomitinib,45,mg,O,NA,Dacomitinib,0801050CQ,Not Specified,2023-07-12T23:06:29Z,0801050CQ,TRUE,TRUE,0801050CQ,TRUE,TRUE,TRUE
L01EB08,icotinib,NA,,,NA,Icotinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EB09,lazertinib,NA,,,NA,Lazertinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EB10,mobocertinib,NA,,,NA,Mobocertinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EB11,aumolertinib,NA,,,NA,Aumolertinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EC01,vemurafenib,1.92,g,O,NA,Vemurafenib,0801050BD,Not Specified,2023-07-12T23:06:29Z,0801050BD,TRUE,TRUE,0801050BD,TRUE,TRUE,TRUE
L01EC02,dabrafenib,0.3,g,O,NA,Dabrafenib,0802040AI,Not Specified,2023-07-12T23:06:29Z,0802040AI,TRUE,TRUE,0802040AI,TRUE,TRUE,TRUE
L01EC03,encorafenib,0.45,g,O,NA,Encorafenib,0801050CM,Not Specified,2023-07-12T23:06:29Z,0801050CM,TRUE,TRUE,0801050CM,TRUE,TRUE,TRUE
L01ED01,crizotinib,0.5,g,O,NA,Crizotinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01ED02,ceritinib,0.45,g,O,NA,Ceritinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01ED03,alectinib,1.2,g,O,NA,Alectinib,0801050CD,Not Specified,2023-07-12T23:06:29Z,0801050CD,TRUE,TRUE,0801050CD,TRUE,TRUE,TRUE
L01ED04,brigatinib,0.18,g,O,NA,Brigatinib,0801050CP,Not Specified,2023-07-12T23:06:29Z,0801050CP,TRUE,TRUE,0801050CP,TRUE,TRUE,TRUE
L01ED05,lorlatinib,0.1,g,O,NA,Lorlatinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EE01,trametinib,2,mg,O,NA,Trametinib,0801050CH,Not Specified,2023-07-12T23:06:29Z,0801050CH,TRUE,TRUE,0801050CH,TRUE,TRUE,TRUE
L01EE02,cobimetinib,45,mg,O,NA,Cobimetinib,0801050CI,Not Specified,2023-07-12T23:06:29Z,0801050CI,TRUE,TRUE,0801050CI,TRUE,TRUE,TRUE
L01EE03,binimetinib,90,mg,O,NA,Binimetinib,0801050CN,Not Specified,2023-07-12T23:06:29Z,0801050CN,TRUE,TRUE,0801050CN,TRUE,TRUE,TRUE
L01EE04,selumetinib,NA,,,NA,Selumetinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EF01,palbociclib,94,mg,O,NA,Palbociclib,0801050CB,Not Specified,2023-07-12T23:06:29Z,0801050CB,TRUE,TRUE,0801050CB,TRUE,TRUE,TRUE
L01EF02,ribociclib,0.45,g,O,NA,Ribociclib,0801050CR,Not Specified,2023-07-12T23:06:29Z,0801050CR,TRUE,TRUE,0801050CR,TRUE,TRUE,TRUE
L01EF03,abemaciclib,0.3,g,O,NA,Abemaciclib,0801050CL,Not Specified,2023-07-12T23:06:29Z,0801050CL,TRUE,TRUE,0801050CL,TRUE,TRUE,TRUE
L01EG01,temsirolimus,3.57,mg,P,NA,Temsirolimus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EG02,everolimus,10,mg,O,NA,Everolimus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EG03,ridaforolimus,NA,,,NA,Ridaforolimus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EG04,sirolimus,NA,,,NA,Sirolimus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EH01,lapatinib,1.25,g,O,NA,Lapatinib,0801050AT,Not Specified,2023-07-12T23:06:29Z,0801050AT,TRUE,TRUE,0801050AT,TRUE,TRUE,TRUE
L01EH02,neratinib,0.24,g,O,NA,Neratinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EH03,tucatinib,0.6,g,O,NA,Tucatinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EJ01,ruxolitinib,30,mg,O,NA,Ruxolitinib,0801050BI,Not Specified,2023-07-12T23:06:29Z,0801050BI,TRUE,TRUE,0801050BI,TRUE,TRUE,TRUE
L01EJ02,fedratinib,0.4,g,O,NA,Fedratinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EJ03,pacritinib,NA,,,NA,Pacritinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EK01,axitinib,10,mg,O,NA,Axitinib,0801050BJ,Not Specified,2023-07-12T23:06:29Z,0801050BJ,TRUE,TRUE,0801050BJ,TRUE,TRUE,TRUE
L01EK02,cediranib,NA,,,NA,Cediranib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EK03,tivozanib,1,mg,O,NA,Tivozanib,0802040BA,Not Specified,2023-07-12T23:06:29Z,0802040BA,TRUE,TRUE,0802040BA,TRUE,TRUE,TRUE
L01EL01,ibrutinib,0.42,g,O,NA,Ibrutinib,0801050BS,Not Specified,2023-07-12T23:06:29Z,0801050BS,TRUE,TRUE,0801050BS,TRUE,TRUE,TRUE
L01EL02,acalabrutinib,0.2,g,O,NA,Acalabrutinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EL03,zanubrutinib,0.32,g,O,NA,Zanubrutinib,0801050CS,Not Specified,2023-07-12T23:06:29Z,0801050CS,TRUE,TRUE,0801050CS,TRUE,TRUE,TRUE
L01EM01,idelalisib,0.3,g,O,NA,Idelalisib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EM02,copanlisib,6.43,mg,P,NA,Copanlisib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EM03,alpelisib,0.3,g,O,NA,Alpelisib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EM04,duvelisib,50,mg,O,NA,Duvelisib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EM05,parsaclisib,NA,,,NA,Parsaclisib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01EN01,erdafitinib,9,mg,O,NA,Erdafitinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
